row,family,hour_0based,uid,multiplier
10614,transition,68,113_CT_2,-3408.723309902567
10619,thermal_lower,69,113_CT_2,-82.21977847610816
10622,minimum_up,69,113_CT_2,-1808.8351264743794
10625,thermal_lower,70,113_CT_2,-72.72219015582671
10628,minimum_up,70,113_CT_2,-1599.8881834281876
10649,thermal_lower,74,113_CT_2,-58.728413197220064
10654,thermal_upper,75,113_CT_2,-23.491365278888026
10656,transition,75,113_CT_2,-1292.0250903388414
10664,minimum_up,76,113_CT_2,-1292.0250903388414
10769,thermal_lower,94,113_CT_2,-59.72841319722008
10774,thermal_upper,95,113_CT_2,-23.89136527888803
10776,transition,95,113_CT_2,-1314.0250903388417
10787,thermal_lower,97,113_CT_2,-59.72841319722008
10790,minimum_up,97,113_CT_2,-1314.0250903388417
10859,thermal_lower,109,113_CT_2,-59.72841319722008
10864,thermal_upper,110,113_CT_2,-23.89136527888803
10866,transition,110,113_CT_2,-1314.0250903388417
10877,thermal_lower,112,113_CT_2,-59.72841319722008
10880,minimum_up,112,113_CT_2,-1314.0250903388417
10913,thermal_lower,118,113_CT_2,-58.728413197220064
10918,thermal_upper,119,113_CT_2,-23.491365278888026
10920,transition,119,113_CT_2,-1292.0250903388414
10931,thermal_lower,121,113_CT_2,-58.728413197220064
10934,minimum_up,121,113_CT_2,-1292.0250903388414
11521,thermal_lower,52,113_CT_3,-1.0000000000000142
11528,transition,53,113_CT_3,-22.000000000000313
11532,thermal_upper,54,113_CT_3,-0.4000000000000057
11534,transition,54,113_CT_3,-22.000000000000313
11539,thermal_lower,55,113_CT_3,-1.0000000000000142
11542,minimum_up,55,113_CT_3,-22.000000000000313
11611,thermal_lower,67,113_CT_3,-96.21355543471476
11616,thermal_upper,68,113_CT_3,-38.4854221738859
11618,transition,68,113_CT_3,-2116.6982195637247
11629,thermal_lower,70,113_CT_3,-96.21355543471476
11632,minimum_up,70,113_CT_3,-2116.6982195637247
11773,thermal_lower,94,113_CT_3,-1.0000000000000142
11778,thermal_upper,95,113_CT_3,-0.4000000000000057
11780,transition,95,113_CT_3,-22.000000000000313
11791,thermal_lower,97,113_CT_3,-1.0
11794,minimum_up,97,113_CT_3,-22.000000000000313
11795,minimum_down,97,113_CT_3,-3.126388037344441e-13
11881,thermal_lower,112,113_CT_3,-1.3999999999999255
11887,thermal_lower,113,113_CT_3,-229.6363002665052
11888,transition,113,113_CT_3,-30.799999999998363
11892,thermal_upper,114,113_CT_3,-92.41452010660205
11894,transition,114,113_CT_3,-5082.798605863113
11899,thermal_lower,115,113_CT_3,-163.7073528342402
11902,minimum_up,115,113_CT_3,-5082.798605863113
12615,thermal_lower,67,113_CT_4,-95.2135554347148
12620,thermal_upper,68,113_CT_4,-38.08542217388592
12622,transition,68,113_CT_4,-2094.6982195637256
12633,thermal_lower,70,113_CT_4,-95.2135554347148
12636,minimum_up,70,113_CT_4,-2094.6982195637256
12891,thermal_lower,113,113_CT_4,-230.03630026650518
12896,thermal_upper,114,113_CT_4,-92.01452010660206
12898,transition,114,113_CT_4,-5060.798605863114
12909,thermal_lower,116,113_CT_4,-230.03630026650518
12912,minimum_up,116,113_CT_4,-5060.798605863114
14904,thermal_upper,114,115_STEAM_2,-92.01452010660205
15236,thermal_upper,2,115_STEAM_3,-42.18362337470339
15956,thermal_upper,122,115_STEAM_3,-42.18362337470339
16112,thermal_upper,148,115_STEAM_3,-42.18362337470339
16300,thermal_upper,12,116_STEAM_1,-67.49379739952546
16336,thermal_upper,18,116_STEAM_1,-67.49379739952546
16360,thermal_upper,22,116_STEAM_1,-67.49379739952546
16432,thermal_upper,34,116_STEAM_1,-67.49379739952546
16456,thermal_upper,38,116_STEAM_1,-67.49379739952525
16468,thermal_upper,40,116_STEAM_1,-67.49379739952546
16486,thermal_upper,43,116_STEAM_1,-67.49379739952546
16540,thermal_upper,52,116_STEAM_1,-33.74689869976272
16547,thermal_lower,53,116_STEAM_1,-84.36724674940679
16548,transition,53,116_STEAM_1,5230.769298463221
16552,thermal_upper,54,116_STEAM_1,-33.746898699762724
16559,thermal_lower,55,116_STEAM_1,-84.3672467494068
16560,transition,55,116_STEAM_1,5230.769298463222
16576,thermal_upper,58,116_STEAM_1,-134.98759479905087
16583,thermal_lower,59,116_STEAM_1,-84.3672467494068
16584,transition,59,116_STEAM_1,20923.077193852885
16587,minimum_down,59,116_STEAM_1,-5230.769298463221
16589,thermal_lower,60,116_STEAM_1,-84.3672467494068
16590,transition,60,116_STEAM_1,10461.538596926443
16596,transition,61,116_STEAM_1,5230.769298463221
16601,thermal_lower,62,116_STEAM_1,-84.36724674940679
16602,transition,62,116_STEAM_1,5230.769298463221
16607,thermal_lower,63,116_STEAM_1,-84.36724674940679
16612,thermal_upper,64,116_STEAM_1,-56.368446179823465
16614,transition,64,116_STEAM_1,-5230.769298463221
16620,transition,65,116_STEAM_1,3506.339859409416
16623,minimum_down,65,116_STEAM_1,-3506.339859409416
16624,thermal_upper,66,116_STEAM_1,-16.690831043842664
16629,minimum_down,66,116_STEAM_1,-12185.968035980251
16630,thermal_upper,67,116_STEAM_1,-67.49379739952546
16632,transition,67,116_STEAM_1,-9598.889224184637
16638,transition,68,116_STEAM_1,862.6493727418084
16643,thermal_lower,69,116_STEAM_1,-84.3672467494068
16644,transition,69,116_STEAM_1,862.6493727418084
16646,minimum_up,69,116_STEAM_1,-5230.769298463222
16649,thermal_lower,70,116_STEAM_1,-61.92831757538484
16650,transition,70,116_STEAM_1,862.6493727418084
16655,thermal_lower,71,116_STEAM_1,-22.438929174021986
16656,transition,71,116_STEAM_1,-2976.9063169320516
16660,thermal_upper,72,116_STEAM_1,-56.185827873784774
16662,transition,72,116_STEAM_1,-4368.119925721415
16665,minimum_down,72,116_STEAM_1,-862.6493727418084
16667,thermal_lower,73,116_STEAM_1,-126.55087012411019
16668,transition,73,116_STEAM_1,3478.034021973417
16670,minimum_up,73,116_STEAM_1,-4368.119925721415
16672,thermal_upper,74,116_STEAM_1,-33.746898699762724
16680,transition,75,116_STEAM_1,5230.769298463222
16685,thermal_lower,76,116_STEAM_1,-84.3672467494068
16686,transition,76,116_STEAM_1,5230.769298463222
16696,thermal_upper,78,116_STEAM_1,-67.49379739952545
16703,thermal_lower,79,116_STEAM_1,-84.3672467494068
16704,transition,79,116_STEAM_1,10461.538596926444
16708,thermal_upper,80,116_STEAM_1,-67.49379739952548
16710,transition,80,116_STEAM_1,5230.769298463219
16713,minimum_down,80,116_STEAM_1,-10461.538596926444
16715,thermal_lower,81,116_STEAM_1,-84.3672467494068
16716,transition,81,116_STEAM_1,5230.769298463222
16750,thermal_upper,87,116_STEAM_1,-67.49379739952545
16755,minimum_down,87,116_STEAM_1,-5230.769298463222
16757,thermal_lower,88,116_STEAM_1,-84.3672467494068
16758,transition,88,116_STEAM_1,5230.769298463222
16780,thermal_upper,92,116_STEAM_1,-33.746898699762724
16788,transition,93,116_STEAM_1,5230.769298463222
16791,minimum_down,93,116_STEAM_1,-5230.769298463222
16798,thermal_upper,95,116_STEAM_1,-101.24069609928816
16805,thermal_lower,96,116_STEAM_1,-84.3672467494068
16806,transition,96,116_STEAM_1,15692.307895389664
16811,thermal_lower,97,116_STEAM_1,-84.3672467494068
16812,transition,97,116_STEAM_1,10461.538596926443
16817,thermal_lower,98,116_STEAM_1,-84.3672467494068
16818,transition,98,116_STEAM_1,5230.769298463222
16822,thermal_upper,99,116_STEAM_1,-67.49379739952546
16827,minimum_down,99,116_STEAM_1,-10461.538596926446
16834,thermal_upper,101,116_STEAM_1,-33.74689869976272
16841,thermal_lower,102,116_STEAM_1,-84.3672467494068
16842,transition,102,116_STEAM_1,5230.769298463221
16846,thermal_upper,103,116_STEAM_1,-33.746898699762696
16851,minimum_down,103,116_STEAM_1,-5230.769298463218
16864,thermal_upper,106,116_STEAM_1,-47.579775826726596
16871,thermal_lower,107,116_STEAM_1,-34.58219281740968
16872,transition,107,116_STEAM_1,7374.865253142622
16877,thermal_lower,108,116_STEAM_1,-84.3672467494068
16878,transition,108,116_STEAM_1,5230.769298463222
16888,thermal_upper,110,116_STEAM_1,-67.49379739952545
16895,thermal_lower,111,116_STEAM_1,-84.3672467494068
16896,transition,111,116_STEAM_1,10461.538596926444
16901,thermal_lower,112,116_STEAM_1,-84.3672467494068
16902,transition,112,116_STEAM_1,5230.769298463222
16907,thermal_lower,113,116_STEAM_1,-65.92894743226499
16912,thermal_upper,114,116_STEAM_1,-101.24069609928816
16914,transition,114,116_STEAM_1,-5230.769298463221
16917,minimum_down,114,116_STEAM_1,-10461.538596926444
16925,thermal_lower,116,116_STEAM_1,-65.92894743226499
16930,thermal_upper,117,116_STEAM_1,-26.371578972905997
16932,transition,117,116_STEAM_1,-4087.5947408004295
16937,thermal_lower,118,116_STEAM_1,-84.3672467494068
16942,thermal_upper,119,116_STEAM_1,-33.74689869976272
16944,transition,119,116_STEAM_1,-5230.769298463221
16955,thermal_lower,121,116_STEAM_1,-84.36724674940679
16958,minimum_up,121,116_STEAM_1,-5230.769298463221
17038,thermal_upper,135,116_STEAM_1,-67.49379739952546
17098,thermal_upper,145,116_STEAM_1,-56.368446179823465
17105,thermal_lower,146,116_STEAM_1,-84.3672467494068
17106,transition,146,116_STEAM_1,8737.109157872637
17111,thermal_lower,147,116_STEAM_1,-56.55386870015185
17112,transition,147,116_STEAM_1,3506.339859409415
17146,thermal_upper,153,116_STEAM_1,-56.368446179823465
17151,minimum_down,153,116_STEAM_1,-8737.109157872637
17170,thermal_upper,157,116_STEAM_1,-67.49379739952548
17176,thermal_upper,158,116_STEAM_1,-67.49379739952548
17188,thermal_upper,160,116_STEAM_1,-72.82143037797412
17298,thermal_upper,11,118_CC_1,-2.842170943040401e-14
17300,transition,11,118_CC_1,-1.0089706847793423e-11
17322,thermal_upper,15,118_CC_1,-1.4210854715202004e-14
17330,transition,16,118_CC_1,5.044853423896711e-12
17450,transition,36,118_CC_1,-1.595878984517185e-11
17454,thermal_upper,37,118_CC_1,-1.4210854715202004e-14
17456,transition,37,118_CC_1,-1.595878984517185e-11
17461,thermal_lower,38,118_CC_1,-2.1316282072803006e-13
17462,transition,38,118_CC_1,-1.0913936421275139e-11
17468,transition,39,118_CC_1,-4.3655745685100555e-11
17474,transition,40,118_CC_1,-4.3655745685100555e-11
17478,thermal_upper,41,118_CC_1,-1.2297393150732552e-13
17480,transition,41,118_CC_1,-4.3655745685100555e-11
17500,minimum_up,44,118_CC_1,-1.0913936421275139e-11
17512,minimum_up,46,118_CC_1,-3.2741809263825417e-11
17515,thermal_lower,47,118_CC_1,-11.125351219701997
17516,transition,47,118_CC_1,5.931610758125316e-11
17521,thermal_lower,48,118_CC_1,-11.125351219701997
17522,transition,48,118_CC_1,-1891.3097073492802
17528,transition,49,118_CC_1,-3782.61941469862
17532,thermal_upper,50,118_CC_1,-10.655265956897521
17534,transition,50,118_CC_1,-3782.61941469862
17539,thermal_lower,51,118_CC_1,-67.49379739952546
17542,minimum_up,51,118_CC_1,-3782.61941469862
17546,transition,52,118_CC_1,-7691.326143220709
17551,thermal_lower,53,118_CC_1,-151.86104414893225
17552,transition,53,118_CC_1,-7691.326143220709
17556,thermal_upper,54,118_CC_1,-96.61355543471474
17558,transition,54,118_CC_1,-33507.703648539195
17563,thermal_lower,55,118_CC_1,-151.86104414893225
17564,transition,55,118_CC_1,790.1085307845351
17569,thermal_lower,56,118_CC_1,-33.90942042611607
17570,transition,56,118_CC_1,-25026.26897453395
17576,transition,57,118_CC_1,-30790.87044697368
17580,thermal_upper,58,118_CC_1,-88.9605041626992
17582,transition,58,118_CC_1,-30790.87044697368
17585,minimum_down,58,118_CC_1,-790.1085307845351
17587,thermal_lower,59,118_CC_1,-151.86104414893225
17590,minimum_up,59,118_CC_1,-25816.377505318484
17599,thermal_lower,61,118_CC_1,-45.24309496012183
17602,minimum_up,61,118_CC_1,-7691.326143220711
17611,thermal_lower,63,118_CC_1,-151.8610441489323
17617,thermal_lower,64,118_CC_1,-11.125351219701997
17618,transition,64,118_CC_1,-25816.377505318495
17623,thermal_lower,65,118_CC_1,-67.49379739952546
17624,transition,65,118_CC_1,-27707.687212667835
17629,thermal_lower,66,118_CC_1,-50.8029663556828
17630,transition,66,118_CC_1,-39181.632770587166
17636,transition,67,118_CC_1,-47818.13705105324
17640,thermal_upper,68,118_CC_1,-134.6989776086007
17642,transition,68,118_CC_1,-47818.13705105324
17647,thermal_lower,69,118_CC_1,-151.86104414893228
17650,minimum_up,69,118_CC_1,-25816.377505318487
17653,thermal_lower,70,118_CC_1,-129.42211497491033
17656,minimum_up,70,118_CC_1,-22001.759545734756
17659,thermal_lower,71,118_CC_1,-151.86104414893228
17664,thermal_upper,72,118_CC_1,-69.43143325355722
17666,transition,72,118_CC_1,-25816.377505318487
17671,thermal_lower,73,118_CC_1,-194.04466752363564
17672,transition,73,118_CC_1,-1168.2187003056752
17678,transition,74,118_CC_1,-34155.81217932374
17682,thermal_upper,75,118_CC_1,-96.21355543471476
17684,transition,75,118_CC_1,-34155.81217932374
17689,thermal_lower,76,118_CC_1,-151.86104414893228
17694,thermal_upper,77,118_CC_1,-72.72219015582672
17696,transition,77,118_CC_1,-25816.377505318487
17707,thermal_lower,79,118_CC_1,-151.86104414893225
17708,transition,79,118_CC_1,-5.044853423896711e-12
17710,minimum_up,79,118_CC_1,-25816.377505318487
17719,thermal_lower,81,118_CC_1,-151.86104414893225
17722,minimum_up,81,118_CC_1,-8339.43467400525
17724,thermal_upper,82,118_CC_1,-5.327632978448847
17726,transition,82,118_CC_1,-17476.942831313234
17731,thermal_lower,83,118_CC_1,-11.125351219702004
17732,transition,83,118_CC_1,-15585.633123963893
17736,thermal_upper,84,118_CC_1,-1.4210854715202004e-14
17738,transition,84,118_CC_1,-17476.942831313234
17744,transition,85,118_CC_1,-17476.94283131323
17750,transition,86,118_CC_1,-17476.942831313234
17754,thermal_upper,87,118_CC_1,-49.23082487693869
17756,transition,87,118_CC_1,-17476.942831313234
17761,thermal_lower,88,118_CC_1,-151.86104414893225
17764,minimum_up,88,118_CC_1,-17476.942831313234
17766,thermal_upper,89,118_CC_1,-23.49136527888804
17768,transition,89,118_CC_1,-8339.434674005253
17773,thermal_lower,90,118_CC_1,-67.49379739952546
17780,transition,91,118_CC_1,-11473.945557919329
17786,transition,92,118_CC_1,-11473.945557919329
17791,thermal_lower,93,118_CC_1,-67.49379739952546
17792,transition,93,118_CC_1,-11473.945557919329
17798,transition,94,118_CC_1,-22947.891115838655
17802,thermal_upper,95,118_CC_1,-96.61355543471474
17804,transition,95,118_CC_1,-22947.891115838655
17809,thermal_lower,96,118_CC_1,-115.81973963229603
17810,transition,96,118_CC_1,11349.921063485075
17812,minimum_up,96,118_CC_1,-8339.434674005253
17818,minimum_up,97,118_CC_1,-11349.921063485075
17821,thermal_lower,98,118_CC_1,-151.86104414893225
17822,transition,98,118_CC_1,11349.921063485075
17824,minimum_up,98,118_CC_1,-3258.5353783483297
17828,transition,99,118_CC_1,-11207.921063485079
17832,thermal_upper,100,118_CC_1,-63.54321725907086
17834,transition,100,118_CC_1,-11207.921063485079
17837,minimum_down,100,118_CC_1,-11349.921063485075
17839,thermal_lower,101,118_CC_1,-33.746898699762745
17845,thermal_lower,102,118_CC_1,-151.86104414893225
17846,transition,102,118_CC_1,-5736.972778959666
17852,transition,103,118_CC_1,-31553.350284278153
17854,minimum_up,103,118_CC_1,-11207.92106348509
17856,thermal_upper,104,118_CC_1,-57.31106822758609
17858,transition,104,118_CC_1,-20345.429220793063
17870,transition,106,118_CC_1,-7.275957614183426e-12
17875,thermal_lower,107,118_CC_1,-102.07599021693521
17876,transition,107,118_CC_1,-7.275957614183426e-12
17881,thermal_lower,108,118_CC_1,-151.86104414893225
17882,transition,108,118_CC_1,-17352.918336878993
17884,minimum_up,108,118_CC_1,-20345.42922079307
17887,thermal_lower,109,118_CC_1,-67.49379739952546
17888,transition,109,118_CC_1,-22823.866621404406
17892,thermal_upper,110,118_CC_1,-96.61355543471474
17894,transition,110,118_CC_1,-34297.81217932374
17899,thermal_lower,111,118_CC_1,-117.38458959955624
17902,minimum_up,111,118_CC_1,-1490.6575414799663
17905,thermal_lower,112,118_CC_1,-151.86104414893225
17906,transition,112,118_CC_1,-18464.722690444596
17911,thermal_lower,113,118_CC_1,-133.42274483179045
17912,transition,113,118_CC_1,-44281.10019576308
17916,thermal_upper,114,118_CC_1,-188.62807554131678
17918,transition,114,118_CC_1,-66962.96681716746
17923,thermal_lower,115,118_CC_1,-67.49379739952546
17926,minimum_up,115,118_CC_1,-11473.945557919329
17929,thermal_lower,116,118_CC_1,-133.42274483179045
17932,minimum_up,116,118_CC_1,-21333.20907992444
17935,thermal_lower,117,118_CC_1,-41.12221842661947
17936,transition,117,118_CC_1,-1348.6575414799363
17941,thermal_lower,118,118_CC_1,-151.86104414893225
17942,transition,118,118_CC_1,-8339.434674005246
17946,thermal_upper,119,118_CC_1,-96.21355543471473
17948,transition,119,118_CC_1,-34155.81217932373
17953,thermal_lower,120,118_CC_1,-67.49379739952546
17956,minimum_up,120,118_CC_1,-11473.945557919329
17959,thermal_lower,121,118_CC_1,-133.4227448317903
17962,minimum_up,121,118_CC_1,-22681.866621404355
18169,thermal_lower,156,118_CC_1,-11.12535121970167
18176,transition,157,118_CC_1,-1891.309707349284
18182,transition,158,118_CC_1,-1891.3097073492816
18188,transition,159,118_CC_1,-1891.309707349279
18192,thermal_upper,160,118_CC_1,-5.327632978448674
18194,transition,160,118_CC_1,-1891.309707349279
18210,thermal_upper,163,118_CC_1,-7.768594681663367e-14
18217,thermal_lower,164,118_CC_1,-11.125351219701832
18220,minimum_up,164,118_CC_1,-1891.3097073493116
18566,thermal_upper,55,123_STEAM_2,-42.18362337470339
18620,thermal_upper,64,123_STEAM_2,-182.91931630393367
19130,thermal_upper,149,123_STEAM_2,-42.18362337470339
19244,thermal_upper,0,123_STEAM_3,-84.3672467494068
19248,transition,1,123_STEAM_3,29528.53636229238
19254,transition,2,123_STEAM_3,29528.53636229238
19259,thermal_lower,3,123_STEAM_3,-42.18362337470339
19260,transition,3,123_STEAM_3,29528.53636229238
19265,thermal_lower,4,123_STEAM_3,-42.18362337470339
19266,transition,4,123_STEAM_3,23622.829089833904
19271,thermal_lower,5,123_STEAM_3,-42.18362337470339
19272,transition,5,123_STEAM_3,17717.12181737543
19277,thermal_lower,6,123_STEAM_3,-42.18362337470339
19278,transition,6,123_STEAM_3,11811.414544916957
19283,thermal_lower,7,123_STEAM_3,-42.18362337470345
19284,transition,7,123_STEAM_3,5905.707272458483
19294,thermal_upper,9,123_STEAM_3,-84.3672467494068
19300,thermal_upper,10,123_STEAM_3,-140.73569292923025
19302,transition,10,123_STEAM_3,29528.53636229238
19378,thermal_upper,23,123_STEAM_3,-140.73569292923025
19383,minimum_down,23,123_STEAM_3,-25556.956760759087
19384,thermal_upper,24,123_STEAM_3,-16.65143027948818
19386,transition,24,123_STEAM_3,23700.535764471504
19391,thermal_lower,25,123_STEAM_3,-42.18362337470339
19392,transition,25,123_STEAM_3,29528.53636229237
19397,thermal_lower,26,123_STEAM_3,-42.18362337470339
19398,transition,26,123_STEAM_3,23622.829089833896
19403,thermal_lower,27,123_STEAM_3,-42.18362337470339
19404,transition,27,123_STEAM_3,17717.121817375424
19409,thermal_lower,28,123_STEAM_3,-42.18362337470339
19410,transition,28,123_STEAM_3,11811.41454491695
19415,thermal_lower,29,123_STEAM_3,-42.1836233747034
19416,transition,29,123_STEAM_3,5905.707272458476
19432,thermal_upper,32,123_STEAM_3,-11.347370290095121
19437,minimum_down,32,123_STEAM_3,-3971.5796015332926
19636,thermal_upper,66,123_STEAM_3,-50.58094728528968
19641,minimum_down,66,123_STEAM_3,-17703.331549851388
19660,thermal_upper,70,123_STEAM_3,-22.438929174021965
19665,minimum_down,70,123_STEAM_3,-7853.625210907688
19672,thermal_upper,72,123_STEAM_3,-16.873449349881355
19679,thermal_lower,73,123_STEAM_3,-42.18362337470339
19680,transition,73,123_STEAM_3,5905.707272458474
19684,thermal_upper,74,123_STEAM_3,-16.873449349881355
19689,minimum_down,74,123_STEAM_3,-5905.707272458474
20026,thermal_upper,131,123_STEAM_3,-151.86104414893225
21567,thermal_lower,53,123_CT_4,-82.67584543910971
21572,thermal_upper,54,123_CT_4,-33.07033817564388
21574,transition,54,123_CT_4,-1818.8685996604136
21585,thermal_lower,56,123_CT_4,-82.67584543910971
21588,minimum_up,56,123_CT_4,-1818.8685996604136
21591,thermal_lower,57,123_CT_4,-63.54321725907086
21596,thermal_upper,58,123_CT_4,-25.41728690362834
21598,transition,58,123_CT_4,-1397.9507796995588
21609,thermal_lower,60,123_CT_4,-63.54321725907086
21612,minimum_up,60,123_CT_4,-1397.9507796995588
21645,thermal_lower,66,123_CT_4,-114.34618361475364
21651,thermal_lower,67,123_CT_4,-63.54321725907086
21652,transition,67,123_CT_4,-2515.61603952458
21656,thermal_upper,68,123_CT_4,-71.1557603495298
21658,transition,68,123_CT_4,-3913.566819224139
21663,thermal_lower,69,123_CT_4,-177.8894008738245
21666,minimum_up,69,123_CT_4,-3913.566819224139
21675,thermal_lower,71,123_CT_4,-14.720539986215897
21680,thermal_upper,72,123_CT_4,-5.888215994486359
21682,transition,72,123_CT_4,-323.85187969674973
21687,thermal_lower,73,123_CT_4,-73.44895318343596
21690,minimum_up,73,123_CT_4,-323.85187969674973
21694,transition,74,123_CT_4,-1292.0250903388414
21698,thermal_upper,75,123_CT_4,-32.67033817564388
21700,transition,75,123_CT_4,-1292.0250903388414
21705,thermal_lower,76,123_CT_4,-81.6758454391097
21706,transition,76,123_CT_4,504.84350932157184
21708,minimum_up,76,123_CT_4,-1292.0250903388414
21710,thermal_upper,77,123_CT_4,-9.178972896755852
21715,minimum_down,77,123_CT_4,-504.84350932157184
21807,thermal_lower,93,123_CT_4,-19.132628180038854
21813,thermal_lower,94,123_CT_4,-63.54321725907086
21814,transition,94,123_CT_4,-420.9178199608548
21818,thermal_upper,95,123_CT_4,-33.07033817564388
21820,transition,95,123_CT_4,-1818.8685996604136
21825,thermal_lower,96,123_CT_4,-19.132628180038854
21828,minimum_up,96,123_CT_4,-420.9178199608548
21831,thermal_lower,97,123_CT_4,-63.54321725907086
21834,minimum_up,97,123_CT_4,-1397.9507796995588
21897,thermal_lower,108,123_CT_4,-82.67584543910971
21904,transition,109,123_CT_4,-1818.8685996604136
21908,thermal_upper,110,123_CT_4,-33.07033817564388
21910,transition,110,123_CT_4,-1818.8685996604136
21915,thermal_lower,111,123_CT_4,-82.67584543910971
21918,minimum_up,111,123_CT_4,-1818.8685996604136
21921,thermal_lower,112,123_CT_4,-131.03701465859632
21927,thermal_lower,113,123_CT_4,-196.9659620908613
21928,transition,113,123_CT_4,-2882.814322489119
21932,thermal_upper,114,123_CT_4,-131.20119069978304
21934,transition,114,123_CT_4,-7216.065488488068
21939,thermal_lower,115,123_CT_4,-131.03701465859632
21942,minimum_up,115,123_CT_4,-2882.814322489119
21945,thermal_lower,116,123_CT_4,-196.9659620908613
21948,minimum_up,116,123_CT_4,-4333.251165998949
21957,thermal_lower,118,123_CT_4,-81.6758454391097
21962,thermal_upper,119,123_CT_4,-32.67033817564388
21964,transition,119,123_CT_4,-1796.8685996604133
21975,thermal_lower,121,123_CT_4,-81.6758454391097
21978,minimum_up,121,123_CT_4,-1796.8685996604133
22571,thermal_lower,53,123_CT_5,-1.0000000000000142
22576,thermal_upper,54,123_CT_5,-0.4000000000000057
22578,transition,54,123_CT_5,-22.000000000000313
22589,thermal_lower,56,123_CT_5,-1.0000000000000142
22592,minimum_up,56,123_CT_5,-22.000000000000313
22649,thermal_lower,66,123_CT_5,-6.201100239360874e-14
22655,thermal_lower,67,123_CT_5,-96.21355543471473
22656,transition,67,123_CT_5,-1.3642420526593924e-12
22660,thermal_upper,68,123_CT_5,-38.48542217388592
22662,transition,68,123_CT_5,-2116.6982195637256
22667,thermal_lower,69,123_CT_5,-6.201100239360874e-14
22670,minimum_up,69,123_CT_5,-1.3642420526593924e-12
22673,thermal_lower,70,123_CT_5,-96.21355543471473
22676,minimum_up,70,123_CT_5,-2116.6982195637243
22817,thermal_lower,94,123_CT_5,-1.0000000000000142
22822,thermal_upper,95,123_CT_5,-0.4000000000000057
22824,transition,95,123_CT_5,-22.000000000000313
22835,thermal_lower,97,123_CT_5,-1.0000000000000142
22838,minimum_up,97,123_CT_5,-22.000000000000313
22907,thermal_lower,109,123_CT_5,-1.0000000000000142
22912,thermal_upper,110,123_CT_5,-0.4000000000000057
22914,transition,110,123_CT_5,-22.000000000000313
22919,thermal_lower,111,123_CT_5,-1.0000000000000142
22922,minimum_up,111,123_CT_5,-22.000000000000313
22925,thermal_lower,112,123_CT_5,-1.3999999999998842
22931,thermal_lower,113,123_CT_5,-229.6363002665052
22932,transition,113,123_CT_5,-30.799999999997453
22936,thermal_upper,114,123_CT_5,-92.41452010660204
22938,transition,114,123_CT_5,-5082.798605863112
22943,thermal_lower,115,123_CT_5,-1.3999999999998842
22946,minimum_up,115,123_CT_5,-30.799999999997453
22949,thermal_lower,116,123_CT_5,-229.63630026650523
22952,minimum_up,116,123_CT_5,-5051.998605863115
23268,thermal_upper,2,121_NUCLEAR_1,-42.18362337470339
23988,thermal_upper,122,121_NUCLEAR_1,-42.18362337470339
24264,target_mean,-1,101_CT_1,-27502.835276152353
24265,target_mean,-1,101_CT_2,-43028.4746540615
24266,target_mean,-1,101_STEAM_3,-9469.898958210342
24267,target_mean,-1,101_STEAM_4,-11338.95796312028
24268,target_mean,-1,102_CT_1,-27502.835276152353
24269,target_mean,-1,102_CT_2,-27570.035276152354
24270,target_mean,-1,102_STEAM_3,21260.546180850513
24271,target_mean,-1,102_STEAM_4,14173.697453900344
24272,target_mean,-1,107_CC_1,-11338.957963120278
24273,target_mean,-1,113_CT_1,-27570.035276152354
24274,target_mean,-1,113_CT_2,-23556.285909299164
24275,target_mean,-1,113_CT_3,-27502.835276152353
24276,target_mean,-1,113_CT_4,-27570.035276152354
24277,target_mean,-1,115_STEAM_1,-43028.4746540615
24278,target_mean,-1,115_STEAM_2,-27570.035276152354
24279,target_mean,-1,115_STEAM_3,21260.546180850513
24281,target_mean,-1,118_CC_1,-11338.957963120278
24282,target_mean,-1,123_STEAM_2,21260.546180850513
24283,target_mean,-1,123_STEAM_3,14173.697453900344
24284,target_mean,-1,123_CT_1,-43028.4746540615
24285,target_mean,-1,123_CT_4,-22014.21846264418
24286,target_mean,-1,123_CT_5,-27502.835276152353
24287,target_mean,-1,121_NUCLEAR_1,21260.546180850513
24294,target_mean,-1,113_PV_1,21260.546180850513
24295,target_mean,-1,102_PV_1,21260.546180850513
24296,target_mean,-1,101_PV_1,21260.546180850513
24297,target_mean,-1,102_PV_2,21260.546180850513
24298,target_mean,-1,104_PV_1,21260.546180850513
24299,target_mean,-1,101_PV_2,21260.546180850513
24300,target_mean,-1,101_PV_3,21260.546180850513
24301,target_mean,-1,101_PV_4,21260.546180850513
24302,target_mean,-1,103_PV_1,21260.546180850513
24303,target_mean,-1,119_PV_1,21260.546180850513
24304,target_mean,-1,122_WIND_1,21260.546180850513
